Israel_IAII_Philistine_Ashkelon_(n=3),0.078538,0.14251267,-0.060339333,-0.107129,-0.016310667,-0.036256,-0.0033683333,-0.018691667,0.017384333,0.013303,0.006712,-0.005845,0.022893667,-0.004312,-0.010948333,0.010960667,0.0023466667,-0.006672,-0.0065783333,0.004002,0.0059063333,0.002638,-0.0052173333,-0.0061053333,0.002315
Israel_IAII_Phoenician-Achaemenid_Achziv_(n=4),0.07996075,0.15029825,-0.06033925,-0.099242,-0.01000175,-0.03799875,0.001939,-0.00686525,0.0166175,0.0081095,0.00280125,-0.0074185,0.017839,-0.00123875,0.00020375,0.0041435,-0.002086,0.0048145,0.0027025,0.00581525,-0.000156,0.007141,-0.004714,-0.003163,0.00209575
Lebanon_IAIII_Beirut_(n=8),0.08679,0.15055225,-0.0472345,-0.087734875,-0.009771,-0.031967875,-0.004846875,-0.0089995,0.008922375,0.011663,0.00684075,-0.0044585,0.00973725,0.000602,-0.00839775,0.002535875,0.00079875,-0.000316625,0.003441,0,0.0016845,0.00508525,-0.00395925,0.000963875,-0.002454875
